0.00, 0.51, 0.53, 0.53, 0.52, 0.03, 0.51, 0.03, 0.00, 0.51, 0.00, 0.53, 1.57, 0.53, 1.07, 0.53, 0.53, 0.53, 0.51, 0.52, 0.51, 0.53, 0.52, 0.53, 1.04, 0.51, 0.04, 0.53, 0.56, 0.51, 0.52, 0.50, 0.52, 0.52, 0.51, 0.52, 0.52, 0.52, 0.51, 0.52, 0.52, 0.51, 0.53, 0.51, 0.52, 1.04, 0.51, 0.53, 0.53, 0.54, 0.53, 0.51, 0.51, 0.53, 0.52, 0.53, 0.52, 0.00, 1.04, 0.52, 0.53, 0.50, 0.50, 0.51, 0.53, 0.52, 0.53, 0.51, 0.53, 0.52, 0.53, 0.50, 0.52, 0.51, 0.52, 0.53, 0.53, 0.55, 0.53, 0.04, 0.51, 0.53, 0.53, 0.53, 0.51, 0.51, 0.51, 0.53, 1.55, 0.03, 0.53, 0.04, 0.53, 0.53, 0.51, 0.01, 0.51, 0.52, 0.53, 0.52, 0.52, 0.52, 0.53, 0.53, 0.04, 0.03, 0.52, 0.52, 0.53, 0.52, 0.53, 2.00, 0.53, 2.00, 0.53, 0.51, 0.51, 0.53, 0.51, 0.50, 0.52, 0.53, 0.53, 0.53, 0.52, 0.51, 0.53, 0.52, 0.53, 0.53, 0.52, 0.51, 0.53, 0.52, 0.51, 0.53, 0.52, 0.52, 0.51, 0.52, 0.51, 0.51, 0.53, 0.51, 1.04, 0.53, 0.06, 0.50, 0.53, 0.03, 0.52, 0.52, 0.52, 0.53, 1.54, 0.53, 0.52, 0.53, 1.50, 0.52, 0.53, 0.51, 0.51, 0.53, 0.52, 1.04, 0.52, 0.51, 2.00, 0.50, 0.50, 0.52, 0.51, 0.51, 0.53, 0.52, 0.53, 1.04, 1.04, 0.55, 0.53, 0.52, 0.53, 0.53, 0.53, 2.00, 0.53, 0.53, 0.52, 0.53, 0.52, 0.52, 0.51, 0.53, 1.56, 1.04, 0.53, 0.01, 0.50, 0.06, 0.53, 0.53, 0.51, 0.02, 0.51, 0.50, 1.04, 0.53, 0.53, 0.53, 0.52, 0.51, 0.02, 0.51, 0.01, 0.50, 0.53, 0.52, 1.04, 0.51, 2.00, 0.51, 0.53, 0.01, 0.51, 0.53, 1.05, 0.52, 0.51, 0.53, 0.53, 0.50, 0.53, 0.53, 0.51, 0.52, 0.51, 0.53, 2.00, 0.53, 0.02, 0.51, 0.51, 0.00, 0.51, 0.01, 0.00, 0.51, 0.53, 1.56, 0.53, 1.51, 0.52, 0.51, 0.51, 0.51, 0.52, 1.05, 0.02, 0.53, 0.53, 2.00, 1.03, 0.52, 0.04, 0.06, 0.03, 0.05, 0.52, 0.06, 0.04, 0.52, 0.53, 1.55, 1.04, 0.51, 0.56, 0.52, 0.03, 0.52, 0.52, 0.53, 0.53, 0.50, 0.52, 0.04, 0.53, 0.53, 0.52, 0.52, 0.52, 0.51, 0.52, 0.53, 1.56, 1.04, 0.52, 0.53, 0.53, 0.03, 0.52, 0.52, 0.01, 0.53, 1.50, 0.50, 1.03, 0.04, 0.52, 0.52, 0.51, 0.04, 0.50, 0.00, 0.53, 0.53, 2.00, 0.50, 1.02, 0.03, 0.51, 0.52, 0.06, 0.52, 0.02, 0.02, 0.51, 0.51, 0.51, 0.51, 1.04, 0.53, 1.04, 0.53, 0.50, 0.53, 0.52, 0.52, 0.02, 0.53, 0.00, 0.51, 0.52, 0.53, 0.51, 0.51, 0.53, 0.56, 1.56, 0.53, 0.51, 0.53, 0.53, 0.53, 0.02, 0.51, 0.51, 0.53, 0.01, 0.53, 3.00, 0.55, 0.52, 0.03, 2.00, 0.04, 0.56, 0.52, 0.52, 0.51, 0.00, 0.53, 2.00, 0.00, 0.53, 0.51, 0.04, 1.50, 0.51, 0.52, 0.53, 0.51, 0.00, 0.53, 0.04, 0.53, 0.04, 0.50, 0.52, 0.53, 0.52, 0.02, 0.54, 0.53, 0.53, 1.04, 0.53, 0.55, 0.53, 0.52, 0.51, 0.52, 0.51, 0.51, 0.02, 0.52, 0.51, 
0.00, 0.00, 0.52, 0.60, 0.55, 0.03, 0.51, 0.04, 0.01, 0.50, 0.00, 0.52, 1.52, 1.78, 0.52, 0.71, 0.56, 0.51, 0.53, 0.54, 0.53, 0.51, 0.52, 1.06, 1.03, 2.00, 0.22, 0.51, 0.54, 0.53, 0.52, 0.50, 0.51, 0.52, 2.01, 0.55, 1.03, 0.54, 0.53, 1.03, 0.53, 0.55, 0.51, 0.53, 1.06, 0.51, 0.54, 1.78, 0.71, 0.51, 0.51, 0.51, 0.53, 0.52, 0.51, 0.54, 0.51, 0.01, 1.51, 1.09, 0.51, 1.02, 0.50, 0.51, 0.63, 0.51, 0.51, 0.53, 2.00, 0.51, 0.52, 0.51, 0.54, 0.53, 0.52, 1.06, 1.51, 1.04, 0.51, 0.14, 0.51, 0.54, 2.69, 0.53, 0.53, 0.51, 0.53, 1.06, 0.53, 0.04, 0.71, 0.22, 0.71, 0.51, 0.53, 0.02, 0.54, 0.53, 0.54, 1.06, 0.51, 0.55, 1.78, 0.71, 0.03, 0.03, 0.53, 0.54, 0.51, 0.52, 0.54, 0.51, 1.78, 0.52, 0.72, 0.53, 0.50, 0.51, 0.53, 1.01, 0.52, 0.54, 0.52, 1.78, 0.55, 0.53, 0.71, 0.54, 0.51, 0.51, 0.52, 0.52, 1.05, 1.02, 3.00, 0.71, 0.54, 0.52, 0.52, 0.51, 0.52, 0.52, 0.51, 0.53, 0.51, 1.78, 0.04, 1.00, 0.53, 0.04, 0.53, 0.52, 0.52, 0.54, 0.51, 0.51, 0.54, 1.02, 0.51, 0.52, 0.54, 0.53, 0.52, 1.06, 1.02, 1.51, 0.52, 2.00, 0.52, 0.51, 0.50, 0.55, 0.50, 0.53, 1.06, 1.06, 0.53, 0.53, 0.51, 0.53, 0.52, 0.55, 0.51, 0.54, 0.52, 0.51, 1.78, 0.71, 1.05, 0.51, 0.52, 0.53, 0.53, 1.06, 0.51, 1.53, 0.52, 0.02, 0.51, 0.04, 0.51, 1.05, 0.52, 0.05, 0.50, 0.50, 0.51, 2.78, 0.71, 0.51, 0.52, 0.53, 0.02, 0.51, 0.01, 0.51, 0.54, 0.51, 0.51, 2.00, 0.52, 1.51, 0.52, 0.00, 0.53, 0.54, 0.52, 0.51, 2.00, 0.52, 0.71, 0.51, 0.51, 0.51, 0.50, 0.52, 0.53, 1.06, 1.69, 0.71, 0.04, 0.51, 0.53, 0.00, 0.51, 0.01, 0.00, 0.50, 0.54, 0.51, 0.02, 0.51, 0.52, 0.51, 3.00, 0.51, 0.51, 0.52, 0.03, 0.53, 0.54, 1.03, 0.52, 0.51, 0.03, 0.04, 0.03, 0.06, 0.51, 0.05, 0.04, 0.51, 1.06, 0.51, 0.51, 0.53, 0.03, 0.52, 0.02, 0.51, 0.51, 1.06, 2.69, 1.00, 0.55, 0.03, 0.71, 0.51, 0.54, 0.51, 0.52, 0.53, 0.51, 1.06, 0.51, 0.53, 1.03, 0.53, 0.53, 0.04, 0.52, 0.52, 0.01, 0.54, 0.51, 0.51, 0.50, 0.03, 0.54, 0.51, 0.52, 0.54, 0.50, 0.00, 0.52, 0.54, 0.51, 0.50, 0.51, 0.02, 0.51, 0.54, 0.06, 0.52, 0.04, 0.02, 0.51, 0.51, 0.51, 0.53, 0.51, 1.78, 0.51, 0.71, 1.00, 0.52, 0.52, 0.53, 0.05, 0.54, 0.00, 0.53, 3.00, 0.51, 0.53, 0.53, 0.51, 0.55, 0.51, 1.78, 0.53, 0.52, 0.71, 0.51, 0.01, 0.53, 0.51, 0.51, 0.01, 1.06, 0.51, 1.78, 1.06, 0.54, 0.52, 0.22, 0.51, 0.54, 0.52, 0.53, 0.01, 0.54, 0.52, 0.00, 1.78, 0.53, 0.22, 0.52, 0.52, 0.52, 0.71, 0.50, 0.00, 0.55, 2.29, 0.52, 0.22, 0.51, 0.54, 0.51, 0.53, 0.02, 0.52, 0.52, 0.54, 0.51, 1.78, 0.71, 0.51, 0.52, 0.55, 0.53, 0.54, 0.52, 0.03, 0.53, 0.53, 
0.00, 0.00, 0.00, 0.52, 0.52, 0.03, 0.51, 0.03, 0.00, 0.51, 0.00, 0.52, 0.53, 0.52, 0.53, 0.52, 1.00, 0.52, 0.52, 0.52, 0.52, 0.54, 0.52, 0.53, 0.54, 0.51, 0.03, 1.00, 0.52, 0.52, 0.52, 0.50, 0.52, 1.03, 0.52, 2.53, 0.53, 0.52, 0.52, 0.52, 0.52, 0.54, 1.50, 0.52, 0.53, 0.53, 0.51, 0.52, 0.52, 0.52, 0.54, 0.51, 0.52, 0.59, 0.53, 0.52, 0.52, 0.52, 0.53, 0.53, 1.00, 0.51, 0.51, 0.53, 0.54, 0.53, 2.00, 1.05, 0.51, 0.52, 1.62, 0.50, 0.52, 0.52, 0.52, 0.53, 1.51, 0.03, 1.05, 0.05, 0.52, 0.52, 2.51, 0.54, 1.04, 1.01, 0.52, 0.53, 0.51, 0.02, 0.52, 0.03, 0.52, 1.00, 0.52, 0.02, 0.52, 0.51, 0.52, 0.53, 0.52, 0.52, 0.52, 0.52, 0.10, 0.02, 0.51, 0.52, 0.54, 0.52, 0.52, 0.53, 0.52, 1.53, 0.52, 0.51, 0.51, 0.54, 1.02, 0.51, 1.03, 0.52, 3.02, 0.52, 0.52, 0.52, 0.52, 0.52, 1.50, 0.54, 0.52, 0.51, 0.53, 0.53, 0.52, 0.52, 0.52, 0.52, 0.51, 0.53, 0.51, 0.51, 1.50, 0.52, 0.53, 0.52, 0.02, 0.52, 1.50, 0.03, 0.52, 0.52, 0.53, 0.52, 0.57, 1.00, 1.53, 1.01, 0.53, 0.52, 0.52, 0.52, 0.51, 0.53, 1.03, 0.53, 1.01, 0.51, 1.53, 0.50, 0.50, 0.53, 1.01, 0.52, 0.53, 0.53, 0.60, 0.51, 1.53, 0.51, 0.59, 0.52, 0.54, 0.52, 1.52, 0.53, 0.52, 0.52, 0.53, 0.54, 0.52, 0.52, 0.52, 0.53, 0.53, 0.52, 5.00, 0.01, 0.50, 0.02, 1.51, 1.02, 0.51, 0.03, 0.51, 0.50, 0.53, 0.52, 0.52, 0.54, 0.52, 0.52, 0.02, 0.51, 0.01, 0.50, 0.52, 0.52, 0.53, 0.51, 1.53, 0.51, 0.59, 0.00, 0.52, 0.52, 0.54, 0.52, 0.51, 1.51, 0.52, 0.50, 1.00, 0.54, 0.51, 0.52, 0.52, 0.53, 0.53, 0.52, 0.03, 0.51, 0.52, 0.00, 0.51, 0.01, 0.00, 0.51, 0.52, 0.53, 0.03, 0.52, 2.54, 0.51, 0.51, 1.02, 0.52, 0.52, 0.02, 0.52, 0.52, 0.53, 0.52, 0.52, 0.04, 1.03, 0.03, 0.55, 0.52, 0.07, 0.04, 0.51, 0.53, 2.00, 0.53, 0.52, 0.55, 1.01, 0.03, 0.52, 1.05, 0.53, 0.52, 0.51, 1.02, 0.10, 0.52, 1.02, 0.52, 0.53, 0.52, 0.52, 0.53, 0.53, 0.53, 0.51, 0.52, 1.03, 0.52, 0.02, 0.52, 0.52, 0.01, 0.52, 0.53, 0.50, 0.51, 0.10, 0.52, 0.52, 1.01, 0.04, 0.50, 0.00, 0.52, 0.52, 0.53, 0.50, 0.51, 0.03, 0.51, 0.53, 0.04, 0.52, 0.03, 0.03, 0.52, 0.51, 0.51, 0.52, 0.53, 0.52, 1.04, 0.52, 0.50, 0.59, 0.52, 0.52, 0.02, 0.52, 0.00, 0.52, 0.51, 1.00, 0.52, 0.52, 1.50, 0.52, 0.53, 0.52, 0.52, 5.00, 0.52, 1.00, 0.02, 0.52, 0.51, 1.51, 0.01, 0.53, 0.53, 0.52, 0.53, 0.03, 1.53, 0.03, 0.54, 0.52, 0.52, 0.51, 0.00, 0.52, 0.54, 0.00, 0.52, 0.53, 0.03, 0.54, 0.51, 0.53, 0.52, 0.51, 0.00, 0.53, 0.03, 0.54, 0.03, 0.50, 0.52, 0.54, 0.52, 0.54, 0.52, 0.59, 0.52, 0.53, 0.52, 0.52, 0.54, 0.52, 0.51, 0.52, 0.51, 0.51, 0.02, 0.53, 0.52, 
0.00, 0.00, 0.00, 0.00, 0.54, 0.50, 0.51, 0.51, 0.00, 0.51, 0.00, 0.54, 0.54, 1.00, 0.54, 1.00, 0.52, 0.51, 0.53, 0.53, 0.53, 0.52, 0.52, 0.54, 0.51, 0.60, 1.02, 0.52, 0.54, 0.51, 0.52, 0.50, 0.51, 0.54, 0.60, 0.54, 0.53, 0.53, 0.53, 0.52, 0.52, 0.55, 0.52, 0.51, 0.53, 0.51, 0.52, 1.00, 1.00, 0.51, 0.52, 0.51, 0.52, 0.54, 0.52, 0.54, 0.51, 0.00, 0.53, 0.54, 0.52, 0.50, 0.50, 0.53, 0.58, 0.51, 0.52, 0.51, 0.60, 0.51, 0.54, 0.50, 0.53, 0.54, 0.52, 0.54, 0.52, 0.50, 0.52, 0.54, 0.50, 0.54, 0.55, 0.58, 0.53, 1.05, 0.52, 0.54, 0.53, 1.00, 1.00, 1.00, 1.00, 0.52, 0.53, 0.50, 0.52, 1.05, 0.54, 0.53, 0.51, 0.53, 1.00, 1.00, 0.50, 0.50, 0.53, 0.53, 0.52, 0.52, 0.54, 0.53, 1.00, 0.53, 1.00, 0.53, 0.51, 0.52, 0.52, 0.50, 0.54, 0.54, 0.52, 1.00, 0.53, 0.52, 1.00, 0.53, 0.52, 0.52, 0.52, 0.51, 0.54, 0.51, 0.60, 1.00, 0.53, 0.52, 0.51, 0.52, 0.51, 0.51, 0.52, 0.51, 0.51, 1.00, 0.50, 0.50, 0.52, 0.50, 0.53, 0.52, 0.58, 0.54, 0.51, 0.52, 0.54, 0.52, 0.55, 0.52, 0.54, 1.03, 0.51, 0.54, 0.51, 0.53, 0.55, 0.60, 0.53, 1.50, 0.50, 0.54, 0.51, 0.52, 0.56, 0.53, 0.54, 0.54, 0.51, 0.54, 0.54, 0.53, 0.52, 0.54, 0.52, 0.53, 1.00, 1.00, 0.53, 0.52, 0.52, 0.53, 0.52, 0.54, 0.51, 0.54, 0.52, 0.50, 0.50, 0.50, 0.52, 0.52, 0.51, 0.51, 0.51, 0.51, 0.51, 1.00, 1.00, 0.52, 0.52, 0.52, 0.50, 0.51, 0.50, 0.51, 0.54, 0.51, 0.51, 0.60, 0.53, 0.60, 0.54, 0.01, 0.52, 0.54, 0.54, 0.52, 0.60, 0.52, 2.00, 0.50, 0.52, 0.52, 0.51, 0.52, 0.52, 0.54, 0.56, 1.00, 0.51, 0.51, 0.52, 0.00, 0.51, 0.01, 0.01, 0.51, 0.54, 0.51, 0.52, 0.51, 0.54, 0.54, 0.60, 0.54, 1.05, 0.53, 0.52, 0.56, 0.54, 0.53, 0.51, 0.52, 0.03, 0.05, 0.03, 0.06, 0.57, 0.10, 0.07, 0.52, 0.54, 0.55, 0.51, 0.51, 0.50, 0.54, 0.51, 0.52, 0.52, 0.54, 0.57, 0.50, 0.53, 0.50, 1.00, 0.52, 0.53, 0.52, 0.52, 0.52, 0.52, 0.54, 0.51, 0.54, 0.53, 0.53, 0.53, 0.50, 0.52, 0.55, 0.01, 0.54, 0.55, 0.50, 0.51, 0.50, 0.53, 0.53, 0.51, 0.50, 0.50, 0.00, 0.53, 0.54, 0.53, 0.50, 0.51, 0.53, 0.51, 0.54, 0.50, 0.52, 0.50, 0.50, 0.52, 0.50, 0.52, 0.52, 0.51, 1.00, 0.51, 1.00, 0.50, 0.54, 0.52, 0.53, 0.51, 0.54, 0.00, 0.51, 0.60, 0.52, 0.54, 0.52, 0.53, 0.54, 0.51, 1.00, 0.52, 0.52, 1.00, 0.52, 0.50, 0.52, 0.51, 0.52, 0.50, 0.54, 0.53, 1.00, 0.53, 0.03, 0.53, 1.00, 0.52, 0.53, 0.52, 0.52, 0.00, 0.54, 0.53, 0.00, 1.00, 0.53, 1.01, 0.53, 0.51, 0.52, 1.00, 0.51, 0.00, 0.54, 1.00, 0.54, 1.00, 0.50, 0.53, 0.52, 0.53, 0.50, 0.52, 0.54, 0.54, 0.51, 1.00, 1.00, 0.52, 0.52, 0.52, 0.53, 0.53, 0.53, 0.50, 0.54, 0.51, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.54, 0.52, 0.05, 0.02, 0.51, 0.51, 0.56, 0.52, 1.07, 0.52, 0.56, 0.55, 0.51, 1.07, 2.03, 0.54, 0.53, 1.05, 2.13, 0.52, 0.52, 0.13, 0.52, 0.57, 0.53, 1.05, 0.50, 0.52, 0.52, 0.55, 0.54, 0.54, 2.03, 0.54, 0.53, 1.05, 0.56, 0.52, 0.52, 3.00, 0.52, 0.55, 1.07, 0.56, 0.51, 0.53, 0.51, 1.07, 0.54, 0.52, 1.25, 0.52, 0.00, 0.54, 0.54, 0.52, 0.51, 1.05, 0.52, 0.57, 0.52, 0.52, 0.51, 1.05, 0.51, 0.54, 0.50, 2.03, 0.55, 1.05, 2.13, 0.52, 0.03, 0.53, 0.08, 0.50, 2.13, 0.56, 0.56, 0.55, 0.52, 1.07, 2.13, 0.53, 0.05, 0.56, 0.07, 0.56, 0.52, 0.54, 0.01, 0.55, 0.56, 2.13, 3.00, 0.51, 0.57, 0.56, 0.56, 0.05, 0.03, 0.54, 2.03, 0.53, 1.05, 1.16, 0.52, 0.56, 0.52, 0.56, 0.53, 0.50, 0.53, 0.55, 0.50, 0.52, 2.13, 0.52, 0.56, 3.00, 1.03, 0.56, 2.03, 0.52, 0.53, 1.05, 0.52, 2.13, 0.52, 0.55, 0.56, 2.03, 1.05, 1.07, 0.52, 1.02, 2.04, 0.52, 0.52, 0.52, 0.56, 0.03, 0.51, 0.56, 0.04, 1.04, 1.05, 0.52, 2.13, 0.52, 0.52, 0.54, 0.52, 0.52, 1.05, 1.16, 0.54, 1.02, 2.13, 0.52, 0.54, 0.53, 0.55, 0.52, 0.52, 0.50, 0.56, 0.51, 0.55, 2.14, 3.00, 0.54, 0.52, 0.52, 0.52, 0.54, 0.56, 0.53, 2.13, 0.52, 0.52, 0.56, 0.56, 2.03, 0.53, 1.05, 0.54, 0.55, 2.13, 0.52, 0.52, 0.52, 0.01, 0.50, 0.03, 0.52, 0.53, 0.53, 0.04, 0.51, 0.50, 0.52, 0.56, 0.56, 0.53, 0.53, 0.53, 0.02, 0.52, 0.01, 0.51, 2.13, 0.52, 0.52, 0.55, 0.52, 0.54, 0.54, 0.01, 1.07, 2.13, 0.52, 0.52, 1.05, 0.52, 0.56, 0.50, 0.52, 0.53, 0.50, 1.05, 1.07, 2.13, 0.55, 0.56, 0.06, 0.52, 0.55, 0.00, 0.52, 0.02, 0.01, 0.51, 2.13, 0.52, 0.05, 0.51, 0.52, 0.52, 0.55, 0.51, 0.52, 0.52, 0.03, 0.55, 2.13, 0.52, 0.51, 0.52, 0.04, 0.05, 0.04, 0.07, 0.52, 0.09, 0.04, 0.53, 2.13, 0.52, 0.52, 1.09, 0.03, 0.53, 0.04, 0.52, 0.53, 2.13, 0.56, 0.51, 2.01, 0.05, 0.56, 0.52, 2.03, 0.52, 1.05, 0.55, 0.52, 2.13, 0.52, 0.52, 0.54, 0.54, 0.54, 0.04, 1.05, 0.53, 0.01, 2.13, 0.52, 0.52, 0.50, 0.05, 2.03, 0.53, 0.57, 0.05, 0.50, 0.00, 0.52, 2.13, 0.52, 0.50, 0.51, 0.56, 0.51, 1.05, 0.08, 0.54, 0.04, 0.02, 0.52, 0.50, 0.52, 0.55, 0.52, 0.56, 0.52, 0.56, 0.51, 0.54, 0.54, 0.54, 0.03, 2.13, 0.00, 0.58, 0.55, 0.52, 0.55, 0.55, 0.52, 2.13, 0.52, 0.56, 0.55, 0.52, 0.56, 0.52, 0.01, 0.55, 1.05, 0.52, 0.01, 2.13, 0.52, 0.56, 3.00, 0.07, 0.52, 0.07, 0.53, 1.04, 1.05, 0.53, 0.00, 2.13, 0.52, 0.00, 0.56, 1.11, 0.09, 0.52, 0.54, 0.52, 0.56, 1.03, 0.00, 1.13, 0.07, 0.54, 0.07, 0.50, 2.03, 0.53, 0.54, 0.02, 1.05, 0.54, 2.13, 0.52, 0.56, 0.56, 0.53, 1.03, 0.53, 0.54, 0.52, 0.54, 0.02, 0.52, 0.52, 
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.02, 0.52, 0.00, 0.02, 0.50, 0.03, 0.53, 0.54, 0.03, 0.04, 0.03, 0.03, 0.54, 0.55, 0.04, 0.04, 0.53, 0.53, 0.55, 0.03, 0.53, 0.03, 0.54, 0.02, 0.53, 0.02, 0.03, 0.03, 0.54, 0.04, 0.55, 0.55, 0.04, 0.02, 1.03, 0.03, 0.03, 0.02, 0.54, 0.02, 0.06, 0.54, 0.04, 0.03, 0.04, 0.03, 0.53, 0.03, 0.03, 0.53, 0.03, 0.00, 0.02, 0.03, 0.03, 0.51, 0.52, 1.06, 0.03, 0.02, 0.03, 0.02, 1.04, 0.03, 0.03, 0.02, 0.55, 0.04, 0.53, 0.53, 0.03, 0.53, 0.04, 0.52, 0.03, 1.03, 0.03, 0.03, 0.04, 0.53, 0.53, 0.53, 0.02, 0.52, 0.04, 0.53, 0.04, 0.03, 0.04, 0.50, 0.03, 0.03, 0.53, 0.54, 0.03, 1.00, 0.04, 0.05, 0.52, 0.51, 0.03, 0.55, 0.04, 0.53, 0.54, 0.54, 0.04, 0.04, 0.04, 1.02, 0.02, 0.04, 0.03, 0.02, 0.03, 0.53, 0.03, 0.04, 0.54, 1.03, 0.04, 0.55, 0.03, 0.04, 0.53, 0.02, 1.04, 0.03, 0.03, 0.04, 0.55, 0.53, 0.52, 0.03, 0.52, 0.52, 0.03, 0.02, 0.02, 0.04, 0.53, 0.51, 0.03, 1.03, 0.53, 1.03, 0.03, 0.53, 0.02, 0.03, 0.03, 0.03, 0.03, 0.53, 0.54, 0.03, 0.52, 0.53, 0.03, 0.02, 0.04, 0.03, 0.55, 0.02, 0.01, 1.50, 0.02, 0.03, 0.53, 0.54, 0.03, 0.04, 0.55, 0.04, 0.03, 1.00, 0.04, 0.53, 0.03, 0.03, 0.04, 0.04, 0.55, 0.04, 0.53, 0.03, 0.03, 0.53, 0.02, 0.04, 0.03, 0.51, 0.02, 0.53, 0.03, 0.06, 0.02, 0.51, 0.02, 0.52, 0.02, 0.04, 0.04, 0.04, 0.02, 0.02, 0.52, 0.02, 0.50, 0.01, 0.53, 0.03, 0.02, 0.03, 0.55, 0.03, 0.03, 0.00, 0.53, 0.53, 0.03, 0.07, 0.54, 0.03, 0.04, 0.02, 0.03, 0.04, 0.02, 0.53, 0.53, 0.53, 0.03, 0.04, 0.53, 0.02, 0.03, 0.00, 0.02, 0.01, 0.00, 0.02, 0.53, 0.02, 0.51, 0.04, 0.07, 0.02, 0.03, 1.03, 0.53, 0.04, 0.01, 0.04, 0.53, 0.03, 0.02, 0.02, 0.02, 0.04, 0.02, 0.05, 0.03, 0.04, 0.07, 0.06, 0.53, 0.03, 0.02, 2.03, 0.53, 0.06, 0.52, 0.02, 0.02, 0.53, 0.04, 0.51, 0.54, 0.52, 0.04, 0.03, 0.55, 0.03, 0.53, 0.03, 0.03, 0.53, 0.02, 0.04, 0.03, 0.04, 0.05, 0.55, 0.53, 0.05, 0.01, 0.53, 0.55, 0.01, 0.02, 0.52, 0.55, 0.07, 0.02, 1.01, 0.01, 0.00, 0.04, 0.53, 0.03, 0.01, 0.02, 1.04, 0.02, 0.53, 0.53, 0.03, 0.55, 0.51, 0.03, 0.01, 0.03, 0.03, 0.02, 0.04, 0.02, 0.04, 0.01, 0.03, 0.02, 0.03, 0.51, 0.53, 0.00, 0.52, 0.03, 0.03, 0.04, 0.03, 0.04, 0.53, 0.02, 0.04, 0.03, 0.03, 0.04, 0.03, 0.50, 0.03, 0.52, 0.03, 0.50, 0.53, 0.03, 0.04, 0.54, 0.02, 0.55, 0.53, 1.04, 0.53, 0.53, 0.02, 0.00, 0.53, 0.53, 0.00, 0.04, 0.52, 0.53, 0.03, 0.02, 0.02, 0.04, 0.52, 0.00, 0.53, 0.53, 0.03, 0.53, 0.01, 0.55, 0.04, 0.03, 0.51, 0.53, 0.03, 0.53, 0.02, 0.04, 0.04, 0.04, 0.53, 0.02, 0.03, 0.02, 0.02, 0.51, 0.03, 0.02, 
